,ZIP Code,Latitude,Longitude
0,10453,40.8515872,-73.9154069
1,10457,40.84413869999999,-73.8977693
2,10460,40.841618,-73.8801301
3,10458,40.8621792,-73.88601
4,10467,40.8723987,-73.8713099
5,10468,40.8687887,-73.8977693
6,10451,40.8187386,-73.9271644
7,10452,40.8376318,-73.92128579999999
8,10456,40.83102239999999,-73.9095279
9,10454,40.8022594,-73.9154069
10,10455,40.8147803,-73.90805809999999
11,10459,40.8285039,-73.8918897
12,10474,40.8050442,-73.8830701
13,10463,40.8803247,-73.9095279
14,10471,40.8971509,-73.9065883
15,10466,40.8887394,-73.8477874
16,10469,40.8690303,-73.8477874
17,10470,40.89907669999999,-73.86836970000002
18,10475,40.87347,-73.8272029
19,10461,40.8476284,-73.8360251
20,10462,40.8382522,-73.8566087
21,10464,40.864318,-73.7977928
22,10465,40.8262186,-73.8242621
23,10472,40.8300731,-73.86836970000002
24,10473,40.811547,-73.859549
25,11212,40.6639181,-73.9154069
26,11213,40.6722134,-73.93892129999999
27,11216,40.6788319,-73.9506774
28,11233,40.6795939,-73.92128579999999
29,11238,40.6805029,-73.96243270000001
30,11209,40.6212119,-74.03294989999999
31,11214,40.6046106,-73.9982756
32,11228,40.6137658,-74.0153231
33,11204,40.6195067,-73.9859414
34,11218,40.6483744,-73.9800645
35,11219,40.6310753,-73.9976946
36,11230,40.6190629,-73.96537150000002
37,11234,40.6007956,-73.9065883
38,11236,40.63871959999999,-73.8948295
39,11239,40.6516509,-73.8727799
40,11223,40.6009233,-73.977126
41,11224,40.5749261,-73.9859414
42,11229,40.59880769999999,-73.9447994
43,11235,40.5860069,-73.9418603
44,11201,40.6986772,-73.9859414
45,11205,40.6945036,-73.9565551
46,11215,40.6681669,-73.9800645
47,11217,40.6815619,-73.9785952
48,11231,40.6772802,-74.0094471
49,11203,40.6515882,-73.93304289999999
50,11210,40.6285158,-73.9447994
51,11225,40.6648278,-73.9565551
52,11226,40.6470923,-73.9536163
53,11207,40.6655101,-73.8918897
54,11208,40.6749343,-73.8713099
55,11211,40.7093358,-73.9565551
56,11222,40.7282702,-73.9506774
57,11220,40.6385229,-74.0153231
58,11232,40.6560436,-74.0079781
59,11206,40.7047738,-73.9418603
60,11221,40.6903213,-73.9271644
61,11237,40.7043156,-73.92128579999999
62,10026,40.8032131,-73.95258249999999
63,10027,40.8138912,-73.96243270000001
64,10030,40.8173411,-73.9433299
65,10037,40.8140369,-73.9374517
66,10039,40.8288377,-73.9374517
67,10001,40.75368539999999,-73.9991637
68,10011,40.7464969,-74.0094471
69,10018,40.755322,-73.9932872
70,10019,40.7686973,-73.9918181
71,10020,40.7605505,-73.98226830000002
72,10036,40.7602619,-73.9932872
73,10029,40.79164069999999,-73.9447994
74,10035,40.794065,-73.9271644
75,10010,40.7388319,-73.98153370000001
76,10016,40.74727,-73.9800645
77,10017,40.7519846,-73.9697795
78,10022,40.7593941,-73.9697795
79,10012,40.7250632,-73.9976946
80,10013,40.7217861,-74.0094471
81,10014,40.7366138,-74.0094471
82,10004,40.7038704,-74.0138541
83,10005,40.7064363,-74.0094562
84,10006,40.709329,-74.0131196
85,10007,40.7136487,-74.0087126
86,10038,40.7071498,-74.0021019
87,10280,40.7084274,-74.0173484
88,10002,40.7135097,-73.9859414
89,10003,40.7322535,-73.9874105
90,10009,40.7275043,-73.9800645
91,10021,40.7700703,-73.9580246
92,10028,40.77664120000001,-73.9521468
93,10044,40.7573053,-73.9550857
94,10065,40.7645239,-73.96243270000001
95,10075,40.7728432,-73.9558204
96,10128,40.7826039,-73.9506774
97,10023,40.7769059,-73.9800645
98,10024,40.7859464,-73.97418739999999
99,10025,40.7999209,-73.96831019999999
100,10031,40.8270209,-73.9506774
101,10032,40.8409822,-73.9447994
102,10033,40.8557765,-73.9447994
103,10034,40.8721452,-73.92128579999999
104,10040,40.8639624,-73.93304289999999
105,11361,40.7622954,-73.7742616
106,11362,40.7612957,-73.7330753
107,11363,40.7728635,-73.74484369999999
108,11364,40.7469886,-73.7536695
109,11354,40.7699016,-73.8272029
110,11355,40.7493096,-73.8213213
111,11356,40.7901266,-73.8477874
112,11357,40.7850656,-73.8124984
113,11358,40.76074300000001,-73.7977928
114,11359,40.7908824,-73.7757324
115,11360,40.7779482,-73.7801447
116,11365,40.7421943,-73.7889689
117,11366,40.7284018,-73.7874983
118,11367,40.7295546,-73.8213213
119,11412,40.6963978,-73.762495
120,11423,40.71700730000001,-73.7683784
121,11432,40.7154518,-73.7919103
122,11433,40.69978340000001,-73.7860276
123,11434,40.6812166,-73.7772032
124,11435,40.7031635,-73.8095574
125,11436,40.6718171,-73.7977928
126,11101,40.7443091,-73.9418603
127,11102,40.7732937,-73.9286341
128,11103,40.7633726,-73.9109977
129,11104,40.7448741,-73.91981609999999
130,11105,40.7787902,-73.9065883
131,11106,40.7595044,-73.9271644
132,11374,40.72557219999999,-73.8624893
133,11375,40.7245678,-73.8457658
134,11379,40.7182124,-73.8801301
135,11385,40.6980708,-73.8948295
136,11691,40.6024346,-73.762495
137,11692,40.592658,-73.7977928
138,11693,40.6166766,-73.8272029
139,11694,40.5722132,-73.8624893
140,11695,40.56,-73.89
141,11697,40.5591088,-73.9095279
142,11004,40.7430884,-73.7095365
143,11005,40.7568752,-73.71100779999999
144,11411,40.69300670000001,-73.7389596
145,11413,40.6679426,-73.7536695
146,11422,40.6584068,-73.7389596
147,11426,40.7349144,-73.7213063
148,11427,40.7302787,-73.7442568
149,11428,40.7226473,-73.7389596
150,11429,40.7078289,-73.7389596
151,11414,40.6616787,-73.8477874
152,11415,40.7071412,-73.82867329999999
153,11416,40.6853768,-73.8492576
154,11417,40.6736207,-73.8448469
155,11418,40.6966538,-73.83308439999999
156,11419,40.6900246,-73.8213213
157,11420,40.6764003,-73.8124984
158,11421,40.693029,-73.859549
159,11368,40.7506343,-73.8477874
160,11369,40.7659246,-73.86836970000002
161,11370,40.7594109,-73.8918897
162,11372,40.7527924,-73.8801301
163,11373,40.737975,-73.8801301
164,11377,40.74133339999999,-73.90364869999999
165,11378,40.7224092,-73.9095279
166,10302,40.6311567,-74.1386767
167,10303,40.6311444,-74.17390569999999
168,10310,40.6307451,-74.1181234
169,10306,40.5729336,-74.12986839999999
170,10307,40.5070853,-74.2443436
171,10308,40.5535039,-74.1504204
172,10309,40.5265593,-74.22380199999999
173,10312,40.555548,-74.1827119
174,10301,40.6274394,-74.0946311
175,10304,40.6047352,-74.0916944
176,10305,40.5944059,-74.0711359
177,10314,40.5952146,-74.1827119
